#,パック名,出現内容,手に入れやすさ
01,LEGEND OF BLUE EYES WHITE DRAGON,最初から出現,1
02,METAL RAIDERS,最初から出現,1
03,PHARAOH'S SERVANT,最初から出現,1
04,PHARAONIC GUARDIAN,最初から出現,1
05,SPELL RULER,最初から出現,1
06,LABYRINTH OF NIGHTMARE,最初から出現,1
07,LEGACY OF DARKNESS,最初から出現,1
08,MAGICIAN'S FORCE,最初から出現,1
09,DARK CRISIS,最初から出現,1
10,INVASION OF CHAOS,最初から出現,1
11,ANCIENT SANCTUARY,最初から出現,1
12,SOUL OF THE DUELIST,LV1全員に3勝,2
13,RISE OF DESTINY,LV2全員に1勝,2
14,FLAMING ETERNITY,LV3全員に1勝,2
15,THE LOST MILLENIUM,LV3全員に3勝,2
16,CYBERNETIC REVOLUTION,LV4全員に1勝,2
17,ELEMENTAL ENERGY,LV4全員に3勝,2
18,SHADOW OF INFINITY,LV4全員に5勝,2
23,戦士族コレクションＡ,LV2全員に1勝,2
25,悪魔族コレクションＡ,LV1全員に3勝,2
27,機械族コレクションＡ,LV1全員に3勝,2
29,魔法使い族コレクションＡ,LV2全員に1勝,2
32,スペシャルモンスターコレクションＡ,LV1全員に3勝,2
36,特殊召喚効果コレクションＡ,LV1全員に3勝,2
37,特殊召喚効果コレクションＢ,LV4全員に5勝,2
19,PROMOTIONAL SELECTIONS,LPサバイバル15連勝,3
20,GIFT SELECTIONS,LPサバイバル20連勝,3
39,装備魔法コレクション,LPサバイバル8連勝,3
40,永続魔法、罠コレクションＡ,LPサバイバル8連勝,3
41,永続魔法、罠コレクションＢ,LPサバイバル12連勝,3
42,速攻・カウンターコレクション,LPサバイバル20連勝,3
43,直接ダメージ効果コレクション,LPサバイバル12連勝,3
44,直接攻撃効果コレクション,LPサバイバル15連勝,3
21,天使族コレクション,チャレンジ60%以上クリア,4
22,ドラゴン族コレクション,チャレンジ60%以上クリア,4
24,戦士族コレクションＢ,チャレンジ65%以上クリア,4
26,悪魔族コレクションＢ,チャレンジ55%以上クリア,4
28,機械族コレクションＢ,チャレンジ55%以上クリア,4
30,魔法使い族コレクションＢ,チャレンジ65%以上クリア,4
31,アンデット族コレクション,チャレンジ65%以上クリア,4
33,スペシャルモンスターコレクションＢ,チャレンジ55%以上クリア,4
34,リバース効果コレクション,チャレンジ30%以上クリア,4
35,回復効果コレクション,チャレンジ20%以上クリア,4
38,特殊召喚効果コレクションＣ,チャレンジ85%以上クリア,4
45,モンスター破壊コレクション,チャレンジ75%以上クリア,4
46,全ノーマルモンスターランダム,チャレンジ10%以上クリア,4
47,全効果モンスターランダム,チャレンジ70%以上クリア,4
48,全融合モンスターランダム,チャレンジ70%以上クリア,4
49,全罠ランダム,チャレンジ80%以上クリア,4
50,全魔法ランダム,チャレンジ90%以上クリア,4
